FILENAME;\Hard Disk2\Result\LaHe_ShakerSteps_20181108_160720.csv
PROTOCOL;LaHe_ShakerSteps
FILE_VERSION;3.3;
DATE START;2018-11-08;16:07:04
DATE END;2018-11-09;08:22:03;;Last Reading;140;Timestamp;1243130107                      
DEVICE;CX_0096A9B
USER;LaHe;COMMENT;no comment available
PLATETYPE;MTP-48-Flowerplate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;2;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
 1;Biomass;620;620;48full;1;10;1.00;100.00;100.00;;;SET TEMPERATURE [°C];30.00
 2;Biomass;620;620;48full;1;20;1.00;100.00;100.00;;;SET HUMIDITY [rH];95.00
;;;;;;;;;;;;SET O2 [%];20.95
;;;;;;;;;;;;SET CO2 [%];0.00
;;;;;;;;;;;;SET SHAKER FREQUENCY [rpm];500.00
;;;;;;;;;;;;SET CYCLE TIME [min];7
;;;;;;;;;;;;SET EXP TIME [h];-218790464

READING;WELLNUM;CONTENT;DESCRIPTION;FILTERSET;TIME [h];AMPLITUDE;PHASE;ACT TEMP [°C];ACT HUMIDITY [rH];ACT O2 [%];ACT CO2 [%];COMMENTS
K;;;;;0.00494;;;;;;;Open Cover, SWITCH SETPOINT:Freq.=500, ;
C90;B08;X16;;1;10.39675;2.19;0.0;30.00;94.61;19.70;0.00;
C90;B07;X15;;1;10.39722;1.94;0.0;30.00;94.67;19.71;0.00;
C90;B06;X14;;1;10.39767;2.53;0.0;30.00;94.74;19.69;0.00;
C90;B05;X13;;1;10.39818;3.00;0.0;30.10;94.73;19.77;0.00;
C90;B04;X12;;1;10.39863;9.67;0.0;30.10;94.81;19.71;0.00;
C90;B03;X11;;1;10.39910;12.33;0.0;30.00;94.80;19.78;0.00;
C90;B02;X10;;1;10.39961;61.35;0.0;30.00;94.80;19.70;0.00;
C90;B01;X9;;1;10.40008;76.51;0.0;30.00;94.87;19.71;0.00;
C90;C01;X17;;1;10.40056;46.48;0.0;30.00;94.87;19.77;0.00;
C90;C02;X18;;1;10.40104;36.87;0.0;30.10;94.88;19.78;0.00;
C90;C03;X19;;1;10.40149;7.18;0.0;30.00;94.94;19.70;0.00;
C90;C04;X20;;1;10.40195;6.23;0.0;30.10;95.01;19.70;0.00;
C90;C05;X21;;1;10.40245;2.31;0.0;30.10;95.00;19.70;0.00;
C90;C06;X22;;1;10.40292;2.21;0.0;30.10;95.14;19.72;0.00;
C90;C07;X23;;1;10.40337;1.98;0.0;30.10;95.13;19.78;0.00;
C90;C08;X24;;1;10.40387;2.19;0.0;30.10;95.20;19.70;0.00;
C90;D08;X32;;1;10.40437;1.93;0.0;30.10;95.26;19.70;0.00;
C90;D07;X31;;1;10.40483;1.85;0.0;30.10;95.34;19.71;0.00;
C90;D06;X30;;1;10.40531;1.92;0.0;30.10;95.34;19.70;0.00;
C90;D05;X29;;1;10.40577;2.29;0.0;30.10;95.33;19.71;0.00;
C90;D04;X28;;1;10.40623;4.02;0.0;30.00;95.33;19.72;0.00;
C90;D03;X27;;1;10.40673;4.70;0.0;30.10;95.27;19.71;0.00;
C90;D02;X26;;1;10.40719;20.99;0.0;30.10;95.26;19.71;0.00;
C90;D01;X25;;1;10.40767;25.95;0.0;30.00;95.21;19.70;0.00;
C90;E01;X33;;1;10.40815;15.31;0.0;30.10;95.20;19.70;0.00;
C90;E02;X34;;1;10.40873;11.83;0.0;30.10;95.16;19.70;0.00;
C90;E03;X35;;1;10.40919;3.29;0.0;30.10;95.13;19.70;0.00;
C90;E04;X36;;1;10.40964;3.32;0.0;30.10;95.06;19.69;0.00;
C90;E05;X37;;1;10.41014;2.02;0.0;30.10;95.00;19.70;0.00;
C90;E06;X38;;1;10.41060;2.13;0.0;30.10;94.93;19.70;0.00;
C90;E07;X39;;1;10.41106;2.13;0.0;30.00;94.88;19.69;0.00;
C90;E08;X40;;1;10.41156;1.82;0.0;30.10;94.81;19.69;0.00;
C90;F08;X48;;1;10.41206;1.83;0.0;30.10;94.74;19.70;0.00;
C90;F07;X47;;1;10.41252;1.83;0.0;30.10;94.67;19.69;0.00;
C90;F06;X46;;1;10.41299;1.84;0.0;30.00;94.61;19.69;0.00;
C90;F05;X45;;1;10.41354;3.28;0.0;30.10;94.54;19.69;0.00;
C90;F04;X44;;1;10.41399;2.38;0.0;30.10;94.54;19.69;0.00;
C90;F03;X43;;1;10.41445;2.51;0.0;30.10;94.55;19.69;0.00;
C90;F02;X42;;1;10.41496;7.29;0.0;30.10;94.56;19.71;0.00;
C90;F01;X41;;1;10.41552;8.79;0.0;30.10;94.62;19.70;0.00;
R;;;;2;10.41857;57.26;0.0;30.10;94.66;19.70;0.00;test measure for referencing with gain 14 
C90;A01;X1;;2;10.42120;516.03;0.0;30.10;94.81;19.70;0.00;
C90;A02;X2;;2;10.42166;408.24;0.0;30.10;94.79;19.71;0.00;
C90;A03;X3;;2;10.42213;85.37;0.0;30.10;94.73;19.71;0.00;
C90;A04;X4;;2;10.42258;66.93;0.0;30.10;94.80;19.70;0.00;
C90;A05;X5;;2;10.42305;15.54;0.0;30.10;94.80;19.70;0.00;
C90;A06;X6;;2;10.42351;13.03;0.0;30.10;94.86;19.71;0.00;
C90;A07;X7;;2;10.42406;8.39;0.0;30.10;94.93;19.70;0.00;
C90;A08;X8;;2;10.42452;7.70;0.0;30.10;94.98;19.69;0.00;
C90;B08;X16;;2;10.42501;8.12;0.0;30.10;94.92;19.70;0.00;
C90;B07;X15;;2;10.42548;7.76;0.0;30.10;94.93;19.69;0.00;
C90;B06;X14;;2;10.42603;9.76;0.0;30.10;94.92;19.67;0.00;
C90;B05;X13;;2;10.42650;11.87;0.0;30.10;94.99;19.69;0.00;
C90;B04;X12;;2;10.42698;38.08;0.0;30.10;94.99;19.68;0.00;
C90;B03;X11;;2;10.42752;47.40;0.0;30.10;95.05;19.69;0.00;
C90;B02;X10;;2;10.42798;237.59;0.0;30.10;95.12;19.70;0.00;
C90;B01;X9;;2;10.42844;294.00;0.0;30.10;95.18;19.70;0.00;
C90;C01;X17;;2;10.42895;178.43;0.0;30.10;95.19;19.70;0.00;
C90;C02;X18;;2;10.42947;142.32;0.0;30.10;95.19;19.70;0.00;
C90;C03;X19;;2;10.42994;29.12;0.0;30.10;95.19;19.72;0.00;
C90;C04;X20;;2;10.43039;24.88;0.0;30.10;95.19;19.71;0.00;
C90;C05;X21;;2;10.43089;10.17;0.0;30.10;95.19;19.69;0.00;
C90;C06;X22;;2;10.43136;8.95;0.0;30.10;95.19;19.69;0.00;
C90;C07;X23;;2;10.43183;7.73;0.0;30.10;95.25;19.69;0.00;
C90;C08;X24;;2;10.43232;8.83;0.0;30.10;95.19;19.69;0.00;
C90;D08;X32;;2;10.43281;8.82;0.0;30.10;95.19;19.68;0.00;
C90;D07;X31;;2;10.43327;8.18;0.0;30.10;95.12;19.68;0.00;
C90;D06;X30;;2;10.43375;8.67;0.0;30.10;95.06;19.70;0.00;
C90;D05;X29;;2;10.43421;8.86;0.0;30.10;95.06;19.70;0.00;
C90;D04;X28;;2;10.43467;16.08;0.0;30.10;95.12;19.69;0.00;
C90;D03;X27;;2;10.43522;18.65;0.0;30.10;95.10;19.69;0.00;
C90;D02;X26;;2;10.43567;81.31;0.0;30.10;95.00;19.69;0.00;
C90;D01;X25;;2;10.43614;101.21;0.0;30.10;94.93;19.70;0.00;
C90;E01;X33;;2;10.43663;59.53;0.0;30.00;94.93;19.68;0.00;
C90;E02;X34;;2;10.43708;46.61;0.0;30.10;94.87;19.69;0.00;
C90;E03;X35;;2;10.43753;13.33;0.0;30.00;94.83;19.68;0.00;
C90;E04;X36;;2;10.43802;12.07;0.0;30.10;94.84;19.68;0.00;
C90;E05;X37;;2;10.43848;8.06;0.0;30.10;94.67;19.69;0.00;
C90;E06;X38;;2;10.43893;8.74;0.0;30.00;94.61;19.70;0.00;
C90;E07;X39;;2;10.43948;9.02;0.0;30.00;94.54;19.70;0.00;
C90;E08;X40;;2;10.44004;8.95;0.0;30.10;94.55;19.70;0.00;
C90;F08;X48;;2;10.44059;8.35;0.0;30.00;94.54;19.69;0.00;
C90;F07;X47;;2;10.44106;9.24;0.0;30.00;94.54;19.70;0.00;
C90;F06;X46;;2;10.44152;9.08;0.0;30.10;94.61;19.71;0.00;
C90;F05;X45;;2;10.44204;12.29;0.0;30.10;94.68;19.69;0.00;
C90;F04;X44;;2;10.44260;9.48;0.0;30.00;94.68;19.71;0.00;
C90;F03;X43;;2;10.44306;10.02;0.0;30.10;94.68;19.70;0.00;
C90;F02;X42;;2;10.44352;28.22;0.0;30.00;94.74;19.69;0.00;
C90;F01;X41;;2;10.44402;35.38;0.0;30.00;94.74;19.69;0.00;
R;;;;1;10.50743;56.72;0.0;30.00;95.13;19.68;0.00;test measure for referencing with gain 14 
C91;A01;X1;;1;10.50947;131.87;0.0;30.00;94.94;19.68;0.00;
C91;A02;X2;;1;10.50992;104.34;0.0;29.90;94.87;19.67;0.00;
C91;A03;X3;;1;10.51038;21.80;0.0;30.00;94.80;19.67;0.00;
C91;A04;X4;;1;10.51089;16.96;0.0;30.00;94.80;19.67;0.00;
C91;A05;X5;;1;10.51146;3.96;0.0;29.90;94.73;19.68;0.00;
C91;A06;X6;;1;10.51191;3.23;0.0;29.90;94.69;19.68;0.00;
C91;A07;X7;;1;10.51238;1.89;0.0;29.90;94.66;19.69;0.00;
C91;A08;X8;;1;10.51288;1.62;0.0;29.90;94.54;19.69;0.00;
C91;B08;X16;;1;10.51336;1.88;0.0;30.00;94.54;19.67;0.00;
C91;B07;X15;;1;10.51383;2.00;0.0;29.90;94.48;19.68;0.00;
C91;B06;X14;;1;10.51430;2.74;0.0;30.00;94.47;19.69;0.00;
C91;B05;X13;;1;10.51482;2.81;0.0;29.90;94.54;19.68;0.00;
C91;B04;X12;;1;10.51528;9.53;0.0;29.90;94.52;19.68;0.00;
C91;B03;X11;;1;10.51575;11.93;0.0;29.90;94.47;19.67;0.00;
C91;B02;X10;;1;10.51624;60.63;0.0;30.00;94.54;19.68;0.00;
C91;B01;X9;;1;10.51670;75.70;0.0;29.90;94.54;19.68;0.00;
C91;C01;X17;;1;10.51726;46.10;0.0;29.90;94.51;19.67;0.00;
C91;C02;X18;;1;10.51772;36.52;0.0;29.90;94.61;19.68;0.00;
C91;C03;X19;;1;10.51826;7.27;0.0;29.90;94.61;19.70;0.00;
C91;C04;X20;;1;10.51878;6.03;0.0;29.90;94.61;19.68;0.00;
C91;C05;X21;;1;10.51925;2.49;0.0;29.90;94.62;19.61;0.00;
C91;C06;X22;;1;10.51971;2.62;0.0;29.90;94.62;19.68;0.00;
C91;C07;X23;;1;10.52024;1.86;0.0;30.00;94.61;19.67;0.00;
C91;C08;X24;;1;10.52071;2.15;0.0;29.90;94.67;19.68;0.00;
C91;D08;X32;;1;10.52120;1.87;0.0;29.90;94.60;19.67;0.00;
C91;D07;X31;;1;10.52166;1.78;0.0;29.90;94.61;19.68;0.00;
C91;D06;X30;;1;10.52223;2.01;0.0;29.90;94.68;19.69;0.00;
C91;D05;X29;;1;10.52274;1.94;0.0;29.90;94.74;19.70;0.00;
C91;D04;X28;;1;10.52320;4.16;0.0;29.90;94.75;19.69;0.00;
C91;D03;X27;;1;10.52367;4.76;0.0;29.90;94.74;19.61;0.00;
C91;D02;X26;;1;10.52422;20.88;0.0;29.90;94.76;19.69;0.00;
C91;D01;X25;;1;10.52468;25.66;0.0;29.90;94.81;19.68;0.00;
C91;E01;X33;;1;10.52517;15.02;0.0;29.90;94.86;19.61;0.00;
C91;E02;X34;;1;10.52565;11.86;0.0;29.90;94.87;19.67;0.00;
C91;E03;X35;;1;10.52611;3.28;0.0;29.90;94.93;19.68;0.00;
C91;E04;X36;;1;10.52657;3.04;0.0;29.90;95.00;19.68;0.00;
C91;E05;X37;;1;10.52707;1.94;0.0;29.90;95.08;19.69;0.00;
C91;E06;X38;;1;10.52752;2.21;0.0;29.90;95.06;19.68;0.00;
C91;E07;X39;;1;10.52798;2.26;0.0;29.90;95.05;19.67;0.00;
C91;E08;X40;;1;10.52849;2.01;0.0;29.90;95.06;19.68;0.00;
C91;F08;X48;;1;10.52906;1.95;0.0;29.90;95.12;19.69;0.00;
C91;F07;X47;;1;10.52952;2.03;0.0;29.90;95.12;19.68;0.00;
C91;F06;X46;;1;10.52999;1.89;0.0;29.90;95.12;19.67;0.00;
C91;F05;X45;;1;10.53049;3.02;0.0;29.90;95.21;19.69;0.00;
C91;F04;X44;;1;10.53100;2.44;0.0;29.90;95.20;19.68;0.00;
C91;F03;X43;;1;10.53147;2.33;0.0;29.90;95.26;19.69;0.00;
C91;F02;X42;;1;10.53193;7.06;0.0;29.90;95.19;19.61;0.00;
C91;F01;X41;;1;10.53248;8.64;0.0;29.90;95.26;19.70;0.00;
R;;;;2;10.53554;56.66;0.0;29.90;95.00;19.68;0.00;test measure for referencing with gain 14 
C91;A01;X1;;2;10.53816;513.27;0.0;29.90;94.67;19.69;0.00;
C91;A02;X2;;2;10.53862;403.01;0.0;29.90;94.62;19.69;0.00;
C91;A03;X3;;2;10.53907;83.59;0.0;29.90;94.55;19.69;0.00;
C91;A04;X4;;2;10.53957;65.63;0.0;29.90;94.55;19.69;0.00;
C91;A05;X5;;2;10.54004;15.72;0.0;29.90;94.58;19.69;0.00;
C91;A06;X6;;2;10.54051;12.77;0.0;29.90;94.55;19.61;0.00;
C91;A07;X7;;2;10.54099;8.17;0.0;29.90;94.62;19.68;0.00;
C91;A08;X8;;2;10.54144;7.13;0.0;29.90;94.61;19.69;0.00;
C91;B08;X16;;2;10.54193;8.78;0.0;29.90;94.67;19.68;0.00;
C91;B07;X15;;2;10.54243;7.81;0.0;29.90;94.68;19.69;0.00;
C91;B06;X14;;2;10.54295;10.42;0.0;29.90;94.73;19.69;0.00;
C91;B05;X13;;2;10.54340;12.83;0.0;29.90;94.80;19.68;0.00;
C91;B04;X12;;2;10.54387;37.24;0.0;29.90;94.73;19.67;0.00;
C91;B03;X11;;2;10.54442;48.34;0.0;29.90;94.80;19.68;0.00;
C91;B02;X10;;2;10.54489;236.37;0.0;29.90;94.80;19.68;0.00;
C91;B01;X9;;2;10.54535;294.85;0.0;29.90;94.80;19.68;0.00;
C91;C01;X17;;2;10.54584;177.24;0.0;29.90;94.86;19.66;0.00;
C91;C02;X18;;2;10.54630;143.31;0.0;29.90;94.87;19.67;0.00;
C91;C03;X19;;2;10.54676;28.42;0.0;30.00;94.91;19.67;0.00;
C91;C04;X20;;2;10.54722;24.52;0.0;29.90;94.80;19.67;0.00;
C91;C05;X21;;2;10.54768;10.31;0.0;29.90;94.86;19.68;0.00;
C91;C06;X22;;2;10.54815;9.13;0.0;29.90;94.86;19.68;0.00;
C91;C07;X23;;2;10.54868;8.09;0.0;29.90;94.87;19.67;0.00;
C91;C08;X24;;2;10.54915;9.93;0.0;29.90;94.93;19.68;0.00;
C91;D08;X32;;2;10.54964;8.00;0.0;29.90;94.97;19.67;0.00;
C91;D07;X31;;2;10.55011;7.41;0.0;30.00;94.93;19.69;0.00;
C91;D06;X30;;2;10.55062;8.34;0.0;30.00;95.00;19.71;0.00;
C91;D05;X29;;2;10.55108;8.58;0.0;29.90;95.00;19.69;0.00;
C91;D04;X28;;2;10.55154;16.25;0.0;30.00;95.06;19.68;0.00;
C91;D03;X27;;2;10.55209;18.82;0.0;30.00;95.13;19.67;0.00;
C91;D02;X26;;2;10.55255;81.05;0.0;29.90;95.13;19.69;0.00;
C91;D01;X25;;2;10.55302;100.85;0.0;30.00;95.21;19.68;0.00;
C91;E01;X33;;2;10.55351;59.70;0.0;30.00;95.19;19.67;0.00;
C91;E02;X34;;2;10.55402;46.18;0.0;30.00;95.19;19.67;0.00;
C91;E03;X35;;2;10.55448;12.84;0.0;30.00;95.26;19.67;0.00;
C91;E04;X36;;2;10.55494;12.22;0.0;30.00;95.26;19.61;0.00;
C91;E05;X37;;2;10.55549;8.11;0.0;30.00;95.19;19.60;0.00;
C91;E06;X38;;2;10.55595;9.05;0.0;30.00;95.27;19.67;0.00;
C91;E07;X39;;2;10.55641;8.94;0.0;30.00;95.28;19.67;0.00;
C91;E08;X40;;2;10.55691;8.33;0.0;30.00;95.31;19.67;0.00;
C91;F08;X48;;2;10.55740;7.95;0.0;30.00;95.19;19.68;0.00;
C91;F07;X47;;2;10.55786;8.48;0.0;30.00;95.19;19.68;0.00;
C91;F06;X46;;2;10.55833;7.99;0.0;30.00;95.13;19.68;0.00;
C91;F05;X45;;2;10.55890;13.54;0.0;30.00;95.12;19.67;0.00;
C91;F04;X44;;2;10.55942;10.26;0.0;30.00;95.06;19.62;0.00;
C91;F03;X43;;2;10.55988;10.18;0.0;30.00;95.07;19.68;0.00;
C91;F02;X42;;2;10.56035;27.71;0.0;30.00;95.10;19.67;0.00;
C91;F01;X41;;2;10.56088;33.87;0.0;30.00;95.04;19.68;0.00;
R;;;;1;10.62386;56.68;0.0;30.00;94.99;19.67;0.00;test measure for referencing with gain 14 
C92;A01;X1;;1;10.62593;132.35;0.0;30.00;94.79;19.68;0.00;
C92;A02;X2;;1;10.62645;104.66;0.0;30.00;94.79;19.68;0.00;
C92;A03;X3;;1;10.62691;21.86;0.0;30.00;94.80;19.69;0.00;
C92;A04;X4;;1;10.62737;17.04;0.0;30.00;94.81;19.67;0.00;
C92;A05;X5;;1;10.62783;3.95;0.0;30.00;94.79;19.69;0.00;
C92;A06;X6;;1;10.62831;3.26;0.0;30.00;94.73;19.68;0.00;
C92;A07;X7;;1;10.62880;1.72;0.0;30.00;94.73;19.67;0.00;
C92;A08;X8;;1;10.62927;1.73;0.0;30.00;94.73;19.67;0.00;
C92;B08;X16;;1;10.62976;2.10;0.0;30.00;94.73;19.67;0.00;
C92;B07;X15;;1;10.63023;1.72;0.0;30.00;94.69;19.68;0.00;
C92;B06;X14;;1;10.63068;2.51;0.0;30.00;94.66;19.68;0.00;
C92;B05;X13;;1;10.63114;3.00;0.0;30.00;94.72;19.61;0.00;
C92;B04;X12;;1;10.63164;9.61;0.0;30.00;94.66;19.67;0.00;
C92;B03;X11;;1;10.63210;11.99;0.0;30.00;94.72;19.68;0.00;
C92;B02;X10;;1;10.63257;60.48;0.0;30.00;94.80;19.68;0.00;
C92;B01;X9;;1;10.63307;75.98;0.0;30.00;94.87;19.69;0.00;
C92;C01;X17;;1;10.63354;45.60;0.0;30.00;94.86;19.61;0.00;
C92;C02;X18;;1;10.63400;37.01;0.0;30.00;94.86;19.68;0.00;
C92;C03;X19;;1;10.63451;7.19;0.0;30.00;94.92;19.69;0.00;
C92;C04;X20;;1;10.63496;6.16;0.0;30.00;94.92;19.68;0.00;
C92;C05;X21;;1;10.63542;2.58;0.0;30.00;94.92;19.68;0.00;
C92;C06;X22;;1;10.63594;2.10;0.0;30.00;95.00;19.68;0.00;
C92;C07;X23;;1;10.63651;1.84;0.0;30.00;95.05;19.68;0.00;
C92;C08;X24;;1;10.63707;2.22;0.0;30.00;95.12;19.67;0.00;
C92;D08;X32;;1;10.63755;1.99;0.0;30.00;95.16;19.68;0.00;
C92;D07;X31;;1;10.63801;1.83;0.0;30.00;95.12;19.69;0.00;
C92;D06;X30;;1;10.63848;2.09;0.0;30.00;95.19;19.68;0.00;
C92;D05;X29;;1;10.63894;2.02;0.0;30.00;95.19;19.68;0.00;
C92;D04;X28;;1;10.63940;4.02;0.0;30.00;95.26;19.68;0.00;
C92;D03;X27;;1;10.63991;4.70;0.0;30.00;95.32;19.68;0.00;
C92;D02;X26;;1;10.64047;20.72;0.0;30.00;95.38;19.62;0.00;
C92;D01;X25;;1;10.64093;25.58;0.0;30.00;95.46;19.68;0.00;
C92;E01;X33;;1;10.64143;14.91;0.0;30.00;95.47;19.60;0.00;
C92;E02;X34;;1;10.64189;11.74;0.0;30.00;95.45;19.61;0.00;
C92;E03;X35;;1;10.64245;3.34;0.0;30.00;95.52;19.62;0.00;
C92;E04;X36;;1;10.64291;3.09;0.0;30.00;95.52;19.67;0.00;
C92;E05;X37;;1;10.64337;2.06;0.0;30.00;95.51;19.69;0.00;
C92;E06;X38;;1;10.64383;2.27;0.0;30.00;95.45;19.67;0.00;
C92;E07;X39;;1;10.64429;2.11;0.0;30.00;95.50;19.69;0.00;
C92;E08;X40;;1;10.64476;2.24;0.0;30.00;95.45;19.60;0.00;
C92;F08;X48;;1;10.64533;1.70;0.0;30.00;95.38;19.68;0.00;
C92;F07;X47;;1;10.64583;1.97;0.0;30.00;95.38;19.68;0.00;
C92;F06;X46;;1;10.64629;2.07;0.0;30.00;95.32;19.68;0.00;
C92;F05;X45;;1;10.64676;3.04;0.0;30.00;95.32;19.70;0.00;
C92;F04;X44;;1;10.64726;2.40;0.0;30.00;95.32;19.70;0.00;
C92;F03;X43;;1;10.64772;2.53;0.0;30.00;95.33;19.69;0.00;
C92;F02;X42;;1;10.64820;7.19;0.0;30.00;95.33;19.69;0.00;
C92;F01;X41;;1;10.64876;8.93;0.0;30.00;95.29;19.68;0.00;
R;;;;2;10.65182;56.71;0.0;30.00;95.05;19.61;0.00;test measure for referencing with gain 14 
C92;A01;X1;;2;10.65454;514.18;0.0;30.00;95.06;19.68;0.00;
C92;A02;X2;;2;10.65502;402.93;0.0;30.00;95.03;19.68;0.00;
C92;A03;X3;;2;10.65553;84.72;0.0;30.00;95.02;19.68;0.00;
C92;A04;X4;;2;10.65599;66.26;0.0;30.00;95.00;19.67;0.00;
C92;A05;X5;;2;10.65647;15.43;0.0;30.00;94.99;19.67;0.00;
C92;A06;X6;;2;10.65700;13.12;0.0;30.00;95.00;19.67;0.00;
C92;A07;X7;;2;10.65757;7.69;0.0;30.00;95.06;19.67;0.00;
C92;A08;X8;;2;10.65808;7.65;0.0;30.00;94.99;19.67;0.00;
C92;B08;X16;;2;10.65857;8.95;0.0;30.00;94.92;19.67;0.00;
C92;B07;X15;;2;10.65903;8.30;0.0;30.00;94.93;19.61;0.00;
C92;B06;X14;;2;10.65950;11.10;0.0;30.00;94.96;19.62;0.00;
C92;B05;X13;;2;10.65996;11.78;0.0;30.00;94.87;19.68;0.00;
C92;B04;X12;;2;10.66042;37.64;0.0;30.00;94.81;19.70;0.00;
C92;B03;X11;;2;10.66092;47.27;0.0;30.00;94.80;19.62;0.00;
C92;B02;X10;;2;10.66140;236.34;0.0;30.00;94.73;19.68;0.00;
C92;B01;X9;;2;10.66186;292.23;0.0;30.00;94.74;19.68;0.00;
C92;C01;X17;;2;10.66235;177.47;0.0;30.00;94.75;19.68;0.00;
C92;C02;X18;;2;10.66281;142.70;0.0;30.00;94.73;19.69;0.00;
C92;C03;X19;;2;10.66327;28.20;0.0;30.00;94.74;19.68;0.00;
C92;C04;X20;;2;10.66378;24.13;0.0;30.00;94.73;19.68;0.00;
C92;C05;X21;;2;10.66424;10.62;0.0;30.00;94.73;19.68;0.00;
C92;C06;X22;;2;10.66470;8.93;0.0;30.00;94.80;19.69;0.00;
C92;C07;X23;;2;10.66525;7.98;0.0;30.00;94.86;19.68;0.00;
C92;C08;X24;;2;10.66571;9.79;0.0;30.00;94.90;19.68;0.00;
C92;D08;X32;;2;10.66620;8.06;0.0;30.00;94.87;19.67;0.00;
C92;D07;X31;;2;10.66667;7.43;0.0;30.00;94.86;19.69;0.00;
C92;D06;X30;;2;10.66723;8.44;0.0;30.00;94.94;19.68;0.00;
C92;D05;X29;;2;10.66774;8.64;0.0;30.00;94.93;19.68;0.00;
C92;D04;X28;;2;10.66822;16.03;0.0;30.00;94.93;19.71;0.00;
C92;D03;X27;;2;10.66869;18.82;0.0;30.00;95.00;19.68;0.00;
C92;D02;X26;;2;10.66921;80.23;0.0;30.00;94.93;19.61;0.00;
C92;D01;X25;;2;10.66977;100.43;0.0;30.00;95.00;19.68;0.00;
C92;E01;X33;;2;10.67026;59.39;0.0;30.00;95.06;19.67;0.00;
C92;E02;X34;;2;10.67072;46.54;0.0;30.00;95.09;19.68;0.00;
C92;E03;X35;;2;10.67119;13.25;0.0;30.00;95.12;19.68;0.00;
C92;E04;X36;;2;10.67170;12.28;0.0;30.00;95.12;19.67;0.00;
C92;E05;X37;;2;10.67218;8.37;0.0;30.00;95.25;19.67;0.00;
C92;E06;X38;;2;10.67264;9.22;0.0;30.00;95.25;19.67;0.00;
C92;E07;X39;;2;10.67317;8.37;0.0;30.00;95.31;19.66;0.00;
C92;E08;X40;;2;10.67373;8.58;0.0;30.00;95.32;19.67;0.00;
C92;F08;X48;;2;10.67430;9.04;0.0;30.00;95.31;19.68;0.00;
C92;F07;X47;;2;10.67481;8.42;0.0;30.00;95.32;19.61;0.00;
C92;F06;X46;;2;10.67527;9.21;0.0;30.00;95.37;19.61;0.00;
C92;F05;X45;;2;10.67575;11.77;0.0;30.00;95.33;19.61;0.00;
C92;F04;X44;;2;10.67629;10.12;0.0;30.00;95.32;19.68;0.00;
C92;F03;X43;;2;10.67675;9.84;0.0;30.00;95.32;19.67;0.00;
C92;F02;X42;;2;10.67721;27.71;0.0;30.00;95.25;19.61;0.00;
C92;F01;X41;;2;10.67771;34.19;0.0;30.00;95.33;19.68;0.00;
R;;;;1;10.74063;57.00;0.0;29.90;95.56;19.68;0.00;test measure for referencing with gain 14 
C93;A01;X1;;1;10.74268;132.28;0.0;29.90;95.45;19.68;0.00;
C93;A02;X2;;1;10.74319;104.75;0.0;29.90;95.45;19.67;0.00;
C93;A03;X3;;1;10.74366;21.80;0.0;29.90;95.38;19.68;0.00;
C93;A04;X4;;1;10.74411;16.98;0.0;29.90;95.39;19.61;0.00;
C93;A05;X5;;1;10.74463;3.92;0.0;29.90;95.33;19.67;0.00;
C93;A06;X6;;1;10.74509;3.34;0.0;29.90;95.32;19.61;0.00;
C93;A07;X7;;1;10.74555;1.86;0.0;29.90;95.31;19.61;0.00;
C93;A08;X8;;1;10.74609;1.59;0.0;29.90;95.31;19.61;0.00;
C93;B08;X16;;1;10.74658;1.90;0.0;29.90;95.32;19.61;0.00;
C93;B07;X15;;1;10.74705;1.97;0.0;29.90;95.25;19.69;0.00;
C93;B06;X14;;1;10.74754;2.41;0.0;29.90;95.31;19.68;0.00;
C93;B05;X13;;1;10.74813;2.97;0.0;29.90;95.31;19.67;0.00;
C93;B04;X12;;1;10.74864;9.69;0.0;29.90;95.25;19.61;0.00;
C93;B03;X11;;1;10.74911;12.03;0.0;29.90;95.28;19.67;0.00;
C93;B02;X10;;1;10.74958;60.30;0.0;29.90;95.25;19.60;0.00;
C93;B01;X9;;1;10.75012;75.53;0.0;29.90;95.31;19.68;0.00;
C93;C01;X17;;1;10.75068;46.02;0.0;29.90;95.31;19.67;0.00;
C93;C02;X18;;1;10.75120;36.71;0.0;29.90;95.31;19.68;0.00;
C93;C03;X19;;1;10.75166;7.47;0.0;29.90;95.25;19.69;0.00;
C93;C04;X20;;1;10.75212;6.07;0.0;29.90;95.25;19.67;0.00;
C93;C05;X21;;1;10.75258;2.32;0.0;29.90;95.25;19.69;0.00;
C93;C06;X22;;1;10.75305;2.11;0.0;29.90;95.24;19.67;0.00;
C93;C07;X23;;1;10.75354;1.71;0.0;29.90;95.19;19.68;0.00;
C93;C08;X24;;1;10.75400;2.28;0.0;29.90;95.13;19.67;0.00;
C93;D08;X32;;1;10.75450;1.93;0.0;29.90;95.18;19.67;0.00;
C93;D07;X31;;1;10.75495;1.85;0.0;29.90;95.19;19.67;0.00;
C93;D06;X30;;1;10.75542;2.01;0.0;29.90;95.25;19.67;0.00;
C93;D05;X29;;1;10.75587;2.09;0.0;29.90;95.23;19.67;0.00;
